m,n,R,s,seed,ker_dim,s_val,decomp_error,w
3,14,24,9,0,27,0.0069725169928137746,4.6700284988818845,0.6216768407783011
3,14,24,10,0,27,0.004007411209168842,3.1967351810147067,0.5865720791846225
3,14,24,11,0,27,0.005458813019629548,3.2785798692990316,0.7300937640531442
3,14,24,12,0,27,0.006433991291411643,3.219093392231646,0.6339181914119978
3,14,24,13,0,27,0.004602152923349592,3.2404426977379077,0.7146133632853429
3,14,24,14,0,27,0.0070174867089075445,3.3377032664963644,0.7447341956161704
3,14,24,15,0,27,0.006688698986941026,3.4129421221856715,0.7733230045407946
3,14,24,16,0,27,0.0032278355890685713,3.179657492852159,0.7550900782700751
3,14,24,17,0,27,0.003182073580654384,4.2399508397969,0.7434196839466078
3,14,24,18,0,27,0.001778895626664406,3.330840182679731,0.7164438197807762
3,14,24,19,0,27,0.0032470176039779866,3.2407941177955064,0.7589363999324732
3,14,24,20,0,27,0.0031164976179501266,3.2051281476956928,0.9026204756260335
3,14,24,21,0,27,0.0007734795752899813,2.9560786028275525,0.6319945601996082
3,14,24,22,0,27,0.000425966982061152,2.937756860879823,0.642923628320238
3,14,24,23,0,27,0.001041876075693717,3.1828054770415983,0.869740375577132
3,14,24,24,0,27,0.0008776814465432111,2.7920189762569683,0.6018494599831338
5,8,24,0,0,20,0.020323445426026238,3.0074807428732915,
5,8,24,1,0,20,0.016057974317392216,2.9549670646496784,0.22518531660087915
5,8,24,2,0,20,0.010243916145447108,2.909515699403991,0.4989870868801223
5,8,24,3,0,20,0.013940166874929338,2.969776013620855,0.6069624801619946
5,8,24,4,0,20,0.01892070218279407,2.8935304504844703,0.5214070999927005
5,8,24,5,0,20,0.012189907357976853,2.8996253625853745,0.6773601065990231
5,8,24,6,0,20,0.013988945485580502,2.900605675305944,0.7299464351168912
5,8,24,7,0,20,0.008680901549470953,2.9344369604017024,0.6696172168174699
5,8,24,8,0,20,0.01096880872709755,2.9332689276346686,0.6837930439169152
5,8,24,9,0,20,0.008175878419920523,2.8889750961110443,0.7336582344038767
5,8,24,10,0,20,0.0078541077598663,2.914048700873036,0.7737482040319956
5,8,24,11,0,20,0.00675431239428301,2.925283514584009,0.7270688735701551
5,8,24,12,0,20,0.0031099883300522795,2.8304401250005307,0.7165614522052293
5,8,24,13,0,20,0.006858781679263044,2.881061186161522,0.6930982417129539
5,8,24,14,0,20,0.0034380532975986948,2.878026832754583,0.7529563624374468
5,8,24,15,0,20,0.003615782727845252,2.9528842967075093,0.7873724956500823
5,8,24,16,0,20,0.002824772219592367,2.7333377124870477,0.8067506255138138
5,8,24,17,0,20,0.0015476841940860735,2.9034801533702064,0.8399117663611508
5,8,24,18,0,20,0.001375138003583845,2.2853899095745023,0.5883990993379804
5,8,24,19,0,20,0.001753879052969416,2.5953242042300686,0.8296203186144473
5,8,25,20,0,45,0.019003763273549752,4.4705269228318425,0.812148854586199
5,8,25,21,0,45,0.013151651855004397,4.5387021374174905,0.8480167050652262
5,8,25,22,0,45,0.009521533696129314,4.517801704559946,0.8179912978298568
5,8,25,23,0,45,0.009794283172050776,4.585281970007396,0.8300729482807603
5,8,25,24,0,45,0.007506014178521006,4.532362238357024,0.7711999555326668
5,8,25,25,0,45,0.0065553147252190224,4.556431882969834,0.8720806608192707
6,7,25,0,0,10,0.006495643062398589,2.1632450594847823,
6,7,25,1,0,10,0.005056763932080653,2.1977878808061875,0.5586597333346479
6,7,25,2,0,10,0.008338882578758111,2.1646163714097573,0.744398364562356
6,7,25,3,0,10,0.008673271337816006,2.2249023865673623,0.6429835020882062
6,7,25,4,0,10,0.005728225344488524,2.1302260162637725,0.6308396638933773
6,7,25,5,0,10,0.005269396822750819,2.0931776784434897,0.6845733359314607
6,7,25,6,0,10,0.00275377276287792,2.1399743180006765,0.7355923681292045
6,7,25,7,0,10,0.0016454809358008215,2.0588378905586584,0.6468584694028854
6,7,25,8,0,10,0.0017169800051622768,2.2141697140822756,0.7624096972583975
6,7,25,9,0,10,0.0019499760377362171,1.980923672475742,0.8099110411192983
6,7,26,10,0,36,0.01697211240686368,3.9492323229697135,0.7297827285990983
6,7,26,11,0,36,0.01606078959418484,4.003963964106367,0.7556759323510451
6,7,26,12,0,36,0.015311267045735648,3.951447960232592,0.6738082413836628
6,7,26,13,0,36,0.014858072045326165,4.237770107654407,0.6815220758257257
6,7,26,14,0,36,0.018036012542996256,3.92364720073765,0.6821541188747333
6,7,26,15,0,36,0.014701991407715756,3.9785282890586813,0.7550339823102448
6,7,26,16,0,36,0.010482862201100618,4.025152887077173,0.7361911275934037
6,7,26,17,0,36,0.012643847297004783,4.059610809364505,0.7214470042915463
6,7,26,18,0,36,0.007224123963084272,4.284421136464424,0.8021905600684915
6,7,26,19,0,36,0.01363465722816502,3.9987692474161896,0.7504860420729224
6,7,26,20,0,36,0.011101808920202553,4.013108315602984,0.835700103878074
6,7,26,21,0,36,0.007713258320171279,3.933264713447846,0.79583758067471
6,7,26,22,0,36,0.005752372370439285,3.934597530763558,0.7915377904544841
6,7,26,23,0,36,0.005713779161645637,3.9455331366203357,0.7838552528978419
6,7,26,24,0,36,0.004965335649396003,3.906598109438579,0.8823352545144247
6,7,26,25,0,36,0.005376020834806458,4.077225654607189,0.8649606487815213
6,7,26,26,0,36,0.004214503081415766,3.8762087118943356,0.9123383359028752
3,15,25,0,0,10,0.0061380043578458865,2.2164399040042113,
3,15,25,1,0,10,0.004730084595900735,2.16563643660313,0.6651962012027968
3,15,25,2,0,10,0.0059818896307345095,2.21670750053707,0.7575001371570655
3,15,25,3,0,10,0.003238419655136216,2.0164619202611505,0.3721576704911448
3,15,25,4,0,10,0.003905843573871877,2.172549082636495,0.823302181935716
3,15,25,5,0,10,0.00379728065614244,2.0744371672842883,0.7153934472742778
3,15,25,6,0,10,0.0017292369429049619,1.9774810061988135,0.7579063323560027
3,15,25,7,0,10,0.001733617720707419,2.02223958072008,0.7870372370824237
3,15,25,8,0,10,0.002154816977150625,2.0453922604646624,0.9154846693627603
3,15,25,9,0,10,0.0010572813412531605,1.657509884553342,0.8175365827635391
3,15,26,10,0,36,0.009282706022968542,5.245334531592586,0.6462098916171668
3,15,26,11,0,36,0.010431529524598417,4.07627469232331,0.6605161782779565
3,15,26,12,0,36,0.011047759120548792,3.9100559112222797,0.7684530072229199
3,15,26,13,0,36,0.00768410609326846,3.8556083129686214,0.6250671771908882
3,15,26,14,0,36,0.007695091420197058,3.9756554104764543,0.8050685147441474
3,15,26,15,0,36,0.003983277896083756,3.8870449337071418,0.7187288796831794
3,15,26,16,0,36,0.007839697778271546,3.984200844780978,0.7788886410492144
3,15,26,17,0,36,0.0080197013801651,4.164006885081758,0.7027430230578651
3,15,26,18,0,36,0.005498169265426012,3.769222720686791,0.6660292696709136
3,15,26,19,0,36,0.003911943577687912,3.8557209987526417,0.708773125288878
3,15,26,20,0,36,0.006577674339741809,4.095717283427662,0.801638411646121
3,15,26,21,0,36,0.003744728794168348,4.2064400736050915,0.7726683099007716
3,15,26,22,0,36,0.003724283526621768,3.9272006374214006,0.799643803552137
3,15,26,23,0,36,0.0036494653580678277,3.85960445402758,0.7210127876066651
3,15,26,24,0,36,0.0006256280029566628,3.8741586607522116,0.8369775945673523
3,15,26,25,0,36,0.0018934238007765052,3.8287092915103025,0.774152002925505
3,15,26,26,0,36,0.0014487100051095603,4.356957401958489,0.8937285053047871
4,11,26,0,0,21,0.016679394392357157,3.0713629806137637,
4,11,26,1,0,21,0.012520580592698326,3.07975595557157,0.494407515386298
4,11,26,2,0,21,0.011544866167939158,3.069915021438155,0.6210681250311214
4,11,26,3,0,21,0.01108009723923329,3.0004801126588974,0.5901662685858606
4,11,26,4,0,21,0.010418640708942186,3.0349383157359946,0.5321534452925567
4,11,26,5,0,21,0.0063137234084447045,3.041272248775986,0.7073273766107291
4,11,26,6,0,21,0.008269977316869888,3.0282433117600753,0.6192137872169929
4,11,26,7,0,21,0.008637089760550233,2.9387713028938545,0.6805526579501366
4,11,26,8,0,21,0.00680307056542994,3.0492614724839617,0.814784141039742
4,11,26,9,0,21,0.010043977428349084,2.9756352780740696,0.8273320957919814
4,11,26,10,0,21,0.005944931734275736,2.836168350684613,0.6355312250253511
4,11,26,11,0,21,0.005278593325950277,2.974214965070616,0.6759824959301599
4,11,26,12,0,21,0.003945715136861717,2.9377194674249116,0.741198892616867
4,11,26,13,0,21,0.0040930623593026395,3.0407141701227265,0.7277725961789272
4,11,26,14,0,21,0.00586982496131484,3.0093782382503886,0.7038088130156364
4,11,26,15,0,21,0.002681367372394916,2.977495673056084,0.8233700467964983
4,11,26,16,0,21,0.0018544135341951452,2.8711290757674064,0.7507818176642823
4,11,26,17,0,21,0.0016970359118459637,2.704854844769293,0.7863750348891771
4,11,26,18,0,21,0.0014204347618589977,2.871212689471598,0.7954124300438425
4,11,26,19,0,21,0.0014405473283689984,2.836785129646471,0.8873570071464452
4,11,26,20,0,21,0.0005206754664501037,2.7545192493113504,0.9302611383315628
4,11,27,21,0,48,0.00914873290791074,4.623907364597524,0.8499893405603514
4,11,27,22,0,48,0.007250471969733914,4.661094707753597,0.751759874135864
4,11,27,23,0,48,0.00945655913564087,4.629357633226587,0.7731912989900335
4,11,27,24,0,48,0.008682071523275096,5.610413121410709,0.7812494012590725
4,11,27,25,0,48,0.00756034184046923,4.667968304790014,0.7456075864179169
4,11,27,26,0,48,0.005606071000840889,4.6053198964434925,0.8658930459800205
4,11,27,27,0,48,0.01214856832949327,4.628101870614043,0.8750040071575695
5,9,27,0,0,18,0.014268358160551168,2.872320334204657,
5,9,27,1,0,18,0.007992990722867835,2.873636489442139,0.47586896160325565
5,9,27,2,0,18,0.01210665465210177,2.8742504813108627,0.5227411871821089
5,9,27,3,0,18,0.01129673274204052,2.8183390264410475,0.7422427658266504
5,9,27,4,0,18,0.01090481032230404,2.9233047893266244,0.7276675636852095
5,9,27,5,0,18,0.008157043265036173,2.8692438254129744,0.6573614120878255
5,9,27,6,0,18,0.009578876150725568,2.860910085235404,0.6685562136799519
5,9,27,7,0,18,0.006943571589343338,2.827963213274004,0.660649057956902
5,9,27,8,0,18,0.008267056707538595,2.841659458777635,0.6459990406829175
5,9,27,9,0,18,0.005663029019387437,2.781032884572947,0.7302390510223382
5,9,27,10,0,18,0.005125038478424725,2.7531538124939514,0.7327551241931427
5,9,27,11,0,18,0.0038472616410811142,2.758710530885958,0.7933782347496395
5,9,27,12,0,18,0.0031333599546757114,2.8241433898710517,0.7252779228339109
5,9,27,13,0,18,0.0031504301253886444,2.646900978680253,0.6349080463326405
5,9,27,14,0,18,0.0026029739110657825,2.824491100018957,0.7997341348369005
5,9,27,15,0,18,0.0014338296358960328,2.6768681813482207,0.6830647366892169
5,9,27,16,0,18,0.002526183895986169,2.686151176351031,0.8378794527094028
5,9,27,17,0,18,0.0005093904808234886,1.987618598800404,0.7986025804534675
5,9,28,18,0,46,0.012838185321891071,4.658198341594802,0.7154129857005471
5,9,28,19,0,46,0.016620656181112244,4.628402389689837,0.7233244927081193
5,9,28,20,0,46,0.011366627955511554,4.942226271368062,0.7516186118868005
5,9,28,21,0,46,0.00891025408041698,4.566515900949645,0.8761299699992997
5,9,28,22,0,46,0.007838463217527411,4.587754880400864,0.843318977894526
5,9,28,23,0,46,0.007796168811220171,4.545116692707854,0.7799250648042094
5,9,28,24,0,46,0.005026886264647082,4.625033348283998,0.7947503981788145
5,9,28,25,0,46,0.009660780454038799,4.65185890659651,0.8720764616273127
5,9,28,26,0,46,0.009774851852296105,4.614367242822696,0.9139559332453451
5,9,28,27,0,46,0.005409159803583389,4.522112029028314,0.861092331780141
5,9,28,28,0,46,0.005495061665499586,4.569645121085143,0.8468434975001333
3,16,27,0,0,18,0.009568958088016421,2.804696296268135,
3,16,27,1,0,18,0.007744926588513257,2.758674381152173,0.3261878204919524
3,16,27,2,0,18,0.008837896586875066,2.840299720937231,0.6969733271343472
3,16,27,3,0,18,0.008722670509698847,2.8230711364935424,0.5277916236276596
3,16,27,4,0,18,0.005966395122148223,2.8488693003993077,0.6635091139359499
3,16,27,5,0,18,0.003856220936142384,2.8957538478528706,0.7048560195952498
3,16,27,6,0,18,0.00363802210405789,2.768318920259644,0.7543950302256901
3,16,27,7,0,18,0.005321407501589661,2.8250550025601675,0.6632523618278443
3,16,27,8,0,18,0.004000719100275664,2.8091066271153213,0.7430080796239014
3,16,27,9,0,18,0.00540476077812457,2.7914528384943766,0.7555665304623324
3,16,27,10,0,18,0.002212249420221022,2.6635051194969317,0.6360447041305579
3,16,27,11,0,18,0.00276188552276131,2.8602654415583038,0.8197901414615705
3,16,27,12,0,18,0.0015809307843470965,2.815899578896627,0.6986539317926987
3,16,27,13,0,18,0.0016794791735374494,2.691836272376559,0.7057114724451279
3,16,27,14,0,18,0.0012415204606783462,2.6629244346594265,0.8647713596759281
3,16,27,15,0,18,0.0007786786672324988,2.528388011192133,0.8444309445307309
3,16,27,16,0,18,8.290529765946346e-05,2.3521330600571173,0.8083871695633966
3,16,27,17,0,18,0.0005906627576759623,2.4355346583931428,0.8334454297520654
3,16,28,18,0,46,0.00830141289396598,4.459253267832789,0.7193908748584608
3,16,28,19,0,46,0.006693060203388682,4.417580028976414,0.729900243696062
3,16,28,20,0,46,0.0054141532919177275,5.193615425770749,0.768532842521898
3,16,28,21,0,46,0.007686896079290873,4.401197863064892,0.7416679625620088
3,16,28,22,0,46,0.006467948791910856,4.412235934464268,0.7171227770592719
3,16,28,23,0,46,0.002893568693543923,4.45257934551557,0.8048009748420571
3,16,28,24,0,46,0.006624135801833395,4.526672856501851,0.7868501900521194
3,16,28,25,0,46,0.003527690394847525,4.433438662188577,0.7967934073342781
3,16,28,26,0,46,0.00343446885122004,4.584726394380474,0.8696310798522593
3,16,28,27,0,46,0.004073594064937337,4.363353712043116,0.80349112517114
3,16,28,28,0,46,0.0024829865049420343,4.473623047677263,0.80431717395004
4,12,28,0,0,10,0.0068625534342596425,2.196338518303602,
4,12,28,1,0,10,0.0067322381850678705,2.1922097805090415,0.2512524902729425
4,12,28,2,0,10,0.005555092372671901,2.172659464844921,0.827976547646923
4,12,28,3,0,10,0.003576674830839549,2.221047274509158,0.6588776943139917
4,12,28,4,0,10,0.004810141685435379,2.1545488379771562,0.5651111165495644
4,12,28,5,0,10,0.002107636096657636,2.09848286041199,0.7443006045956642
4,12,28,6,0,10,0.0020396374368835553,2.1293325486846877,0.8352708771726961
4,12,28,7,0,10,0.0037612857627635494,2.214869230665098,0.7912727616660831
4,12,28,8,0,10,0.001500602242649271,2.173700985030462,0.7998886504965187
4,12,28,9,0,10,0.0006878274863862668,2.184966980480445,0.885790931447967
4,12,29,10,0,39,0.01305725230707516,4.190900428219043,0.6662934202999713
4,12,29,11,0,39,0.015106605287821552,4.1558908428499315,0.7435483786473311
4,12,29,12,0,39,0.015443621111738562,4.074414004897363,0.7105020392883519
4,12,29,13,0,39,0.011400500097217145,4.134430430410818,0.716298695850718
4,12,29,14,0,39,0.009877180596684736,4.09281880826642,0.7487423417737004
4,12,29,15,0,39,0.007823120555208448,4.1577369302823906,0.6834282838377107
4,12,29,16,0,39,0.007057955899515937,4.078836854639261,0.7174675510479855
4,12,29,17,0,39,0.011003057508348834,4.128256708343495,0.7726254574801095
4,12,29,18,0,39,0.009198584691443456,4.175958785356643,0.7834146644379812
4,12,29,19,0,39,0.006733742189321746,4.057993755201627,0.7064719746195368
4,12,29,20,0,39,0.009107989470080824,4.186866943342996,0.8393510726839619
4,12,29,21,0,39,0.006561152974341254,4.515567116759282,0.8255829631740264
4,12,29,22,0,39,0.008041711864432824,4.305375030795785,0.7959001126017615
4,12,29,23,0,39,0.005378303889405161,4.059428207489615,0.736362780211756
4,12,29,24,0,39,0.005782576603183884,4.146274070372806,0.8589466860617516
4,12,29,25,0,39,0.004195594502800797,4.17947942613133,0.8690445981997748
4,12,29,26,0,39,0.004791672763774873,4.093133732460897,0.8521705866585892
4,12,29,27,0,39,0.0051952419166412045,4.074503638964042,0.8159152685437541
4,12,29,28,0,39,0.00342196106641375,4.071700308891494,0.8174732502580059
4,12,29,29,0,39,0.00368869850507357,4.085878651322693,0.8492850706499474
3,17,29,0,0,27,0.01421908993351431,3.4196975472935462,
3,17,29,1,0,27,0.014791647354553681,3.44671047416092,0.572175216495282
3,17,29,2,0,27,0.01041244232892993,3.415048817915619,0.5872135094426554
3,17,29,3,0,27,0.01116817714995958,3.3872626388787928,0.6474706437043507
3,17,29,4,0,27,0.00850825388734233,3.2881000012244317,0.5500070023824246
3,17,29,5,0,27,0.008475091338450657,3.360828845119772,0.7120737641094095
3,17,29,6,0,27,0.007177053730551669,3.3948326691855506,0.6886386115497833
3,17,29,7,0,27,0.006629390153190753,3.4216229338224093,0.640058556819639
3,17,29,8,0,27,0.009404319473831593,3.3273225796621393,0.7021041002189339
3,17,29,9,0,27,0.0049064315159507215,3.3530370016143958,0.6794586620396759
3,17,29,10,0,27,0.005127392507042801,3.2697137298574583,0.6742164722402098
3,17,29,11,0,27,0.006370485251302983,3.291628389042816,0.7243227114827551
3,17,29,12,0,27,0.00373809361150774,3.1939639664379644,0.7042654147548866
3,17,29,13,0,27,0.005541402464363937,3.204013466547663,0.6423312904940802
3,17,29,14,0,27,0.003115965504342484,3.2787210807490905,0.6670326912236393
3,17,29,15,0,27,0.0039045618742528125,3.300047457926331,0.6586279987630494
3,17,29,16,0,27,0.0031637919378793384,3.301031178970267,0.7908282257194859
3,17,29,17,0,27,0.0020794050833520864,3.2156718348386586,0.7262823899318713
3,17,29,18,0,27,0.002004961253852267,3.1536152307219534,0.7061403094242276
3,17,29,19,0,27,0.0012649351650957214,3.2761213640566273,0.7503928507037455
3,17,29,20,0,27,0.0012915604412075902,3.295293984706813,0.8391299125267067
3,17,29,21,0,27,0.0011666009497840817,3.4211119754775443,0.7494135426030848
3,17,29,22,0,27,0.0012336903831328201,3.1105003605180275,0.8297159005472552
3,17,29,23,0,27,0.00048291828367019285,3.2098337679086733,0.7242062120911306
3,17,29,24,0,27,0.0009981601274875326,3.3159311406729968,0.8845897208169196
3,17,29,25,0,27,0.0003511169517312924,3.012815051675257,0.9002754647230796
3,17,29,26,0,27,0.00018201179581948094,2.760638306669062,0.8767733419882312
3,17,30,27,0,57,0.007296355419377457,5.37894061533158,0.8045640996033387
3,17,30,28,0,57,0.007024370395735346,5.076068881238163,0.7967372131658206
3,17,30,29,0,57,0.003601378974247638,5.462381751828832,0.9078075446231927
3,17,30,30,0,57,0.004042271410029925,6.4736276880795165,0.9400161410022149
6,8,29,0,0,15,0.008693261185583206,2.6789510213551333,
6,8,29,1,0,15,0.007810615455071606,2.6551549811435002,0.5452465839517515
6,8,29,2,0,15,0.01062961687099967,2.668701347169652,0.6866654598647212
6,8,29,3,0,15,0.007038563013128402,2.6806790457761815,0.5868566860507332
6,8,29,4,0,15,0.00597885462568405,2.6501446393825536,0.7130190082541218
6,8,29,5,0,15,0.007572975473709459,2.614298097489821,0.7075329638974323
6,8,29,6,0,15,0.0053052476531822304,2.6312335396869004,0.5756788700905227
6,8,29,7,0,15,0.004864506760907158,2.625266526554212,0.7377018851291937
6,8,29,8,0,15,0.004108683365738047,2.6246573829994997,0.7326423397019673
6,8,29,9,0,15,0.004001782138864301,2.630996831376147,0.8442730171252848
6,8,29,10,0,15,0.0022540760358462177,2.586723252898391,0.8243291020067078
6,8,29,11,0,15,0.004084697756566183,2.654660653963573,0.8652438654014546
6,8,29,12,0,15,0.0018476006623604306,2.444194845074404,0.8514895239304163
6,8,29,13,0,15,0.00206134218526662,2.268123258155711,0.7853656275736793
6,8,29,14,0,15,0.0003088176170503903,2.4631298186321446,0.9395936066209591
6,8,30,15,0,45,0.015982573959036666,4.428263916844032,0.775992606237627
6,8,30,16,0,45,0.01558543481988565,4.48166292444405,0.8497121447237017
